lat,lon
46.706501,16.1912365
46.7071075,16.191021
46.7076683,16.1908245
46.708252,16.1906166
46.7088394,16.1904106
46.7094193,16.1902046
46.7100029,16.1899948
46.7106056,16.1897793
46.7111664,16.1895771
46.71175,16.1893673
46.7123299,16.1891575
46.7129135,16.1889477
46.7134933,16.1887379
46.7140999,16.1885223
46.7146645,16.1883183
46.7152443,16.1881084
46.7158279,16.1878986
46.7164078,16.1876907
46.7169838,16.187479
46.7175903,16.1872597
46.7181511,16.1870575
46.7187347,16.1868458
46.7193146,16.186636
46.7198982,16.1864262
46.7204781,16.1862164
46.7210808,16.1859989
46.7216415,16.1858006
46.722229,16.1855907
46.7228088,16.1853809
46.7233925,16.1851692
46.7239723,16.1849594
46.724575,16.1847439
46.7251358,16.1845398
46.7257042,16.1843357
46.7263031,16.1841221
46.7268829,16.1839123
46.7274666,16.1837025
46.7280846,16.1834812
46.7286301,16.1832867
46.7292099,16.1830788
46.7297897,16.182869
46.7303734,16.1826572
46.730957,16.1824493
46.7315559,16.1822338
46.7321205,16.1820335
46.7327003,16.1818256
46.733284,16.1816158
46.7338676,16.1814079
46.7344475,16.1811981
46.7350502,16.1809826
46.735611,16.1807823
46.7361946,16.1805725
46.7367783,16.1803646
46.7373543,16.1801586
46.7379379,16.1799507
46.7385406,16.1797333
46.7391052,16.179533
46.7396851,16.1793251
46.7402725,16.1791172
46.7408485,16.1789093
46.7414284,16.1787014
46.7420349,16.1784859
46.7426071,16.1782799
46.7431793,16.1780777
46.743763,16.177866
46.7443466,16.1776581
46.744915,16.1774559
46.7455101,16.1772442
46.7460938,16.1770344
46.746685,16.1768227
46.7472496,16.1766224
46.7478447,16.1764126
46.7484283,16.1762047
46.7490082,16.1759968
46.7495918,16.175787
46.7501831,16.1755772
46.7507477,16.1753769
46.751339,16.175169
46.7519226,16.174963
46.7525024,16.1747532
46.7530823,16.1745434
46.7536774,16.1743317
46.7542419,16.1741314
46.7548294,16.1739235
46.7554131,16.1737175
46.7559929,16.1735077
46.7565727,16.1732998
46.7571678,16.1730881
46.7577324,16.1728859
46.7583199,16.172678
46.7589035,16.1724701
46.7594872,16.1722622
46.760067,16.1720543
46.7606621,16.1718426
46.7612228,16.1716423
46.7618065,16.1714325
46.762394,16.1712265
46.7629776,16.1710186
46.7635574,16.1708126
46.7641525,16.1705971
46.7647324,16.1703892
46.7652893,16.170187
46.7658806,16.1699753
46.7664566,16.1697693
46.7670403,16.1695633
46.7676201,16.1693554
46.7682114,16.1691437
46.7687759,16.1689415
46.7693596,16.1687317
46.7699432,16.1685238
46.7705193,16.1683159
46.7710991,16.168108
46.7716827,16.167902
46.772274,16.1676903
46.7728348,16.1674919
46.7734261,16.1672821
46.7740097,16.1670742
46.7745857,16.1668663
46.7751694,16.1666603
46.7757607,16.1664486
46.7763214,16.1662483
46.7769127,16.1660385
46.7774887,16.1658325
46.7780724,16.1656246
46.778656,16.1654186
46.7792435,16.165205
46.7798042,16.1650047
46.7803955,16.164793
46.7809753,16.1645851
46.781559,16.1643753
46.782135,16.1641655
46.7827301,16.1639519
46.7833099,16.1637421
46.7838707,16.1635418
46.7844582,16.163332
46.7850418,16.1631241
46.7856178,16.1629143
46.7862015,16.1627026
46.7867889,16.1624889
46.7873459,16.1622849
46.7879372,16.1620712
46.7885132,16.1618633
46.7890968,16.1616516
46.7896767,16.1614418
46.7902603,16.1612339
46.7908478,16.1610184
46.7914085,16.1608162
46.7919998,16.1606026
46.7925797,16.1603909
46.7931595,16.160183
46.7937393,16.1599751
46.7943344,16.1597614
46.7948952,16.1595631
46.7954826,16.1593513
46.7960625,16.1591454
46.7966461,16.1589394
46.7972221,16.1587353
46.7978172,16.1585236
46.7983742,16.1583271
46.7989655,16.1581173
46.7995415,16.1579132
46.8001251,16.157711
46.8007011,16.1575089
46.8012962,16.1573009
46.8018723,16.1570969
46.8024597,16.1568928
46.8030205,16.1566944
46.8036003,16.1564922
46.8041954,16.1562843
46.8047791,16.1560802
46.8053551,16.1558781
46.8059387,16.1556759
46.8065147,16.1554699
46.8070908,16.1552677
46.8076744,16.1550636
46.8082542,16.1548634
46.8088341,16.1546593
46.8094139,16.1544571
46.8099899,16.154253
46.8105736,16.1540489
46.8111496,16.1538486
46.8117332,16.1536446
46.8123093,16.1534424
46.8128929,16.1532364
46.8134727,16.1530304
46.8140526,16.1528263
46.8146286,16.1526203
46.8152122,16.1524162
46.8157921,16.1522121
46.8163795,16.1520061
46.8169594,16.1518002
46.817543,16.1515961
46.8181229,16.151392
46.8187065,16.151186
46.8192902,16.1509819
46.81987,16.1507778
46.8204536,16.1505756
46.8210373,16.1503696
46.8216171,16.1501675
46.8222008,16.1499615
46.8227882,16.1497574
46.8233681,16.1495514
46.8239517,16.1493435
46.8245316,16.1491413
46.825119,16.1489334
46.8257027,16.1487255
46.8262863,16.1485157
46.8268661,16.148304
46.8274498,16.1480923
46.8280296,16.1478767
46.8286171,16.1476612
46.8292007,16.1474495
46.8297806,16.1472359
46.830368,16.1470242
46.8309479,16.1468067
46.8315315,16.1465931
46.8321114,16.1463776
46.8326988,16.1461639
46.8332825,16.1459522
46.8338623,16.1457386
46.8344421,16.145525
46.8350296,16.1453133
46.8356133,16.1451015
46.8362007,16.1448898
46.8367844,16.1446781
46.8373718,16.1444683
46.8379555,16.1442585
46.8385391,16.1440487
46.8391266,16.143837
46.8397064,16.1436272
46.8402939,16.1434174
46.8408813,16.1432095
46.8414688,16.1430016
46.8420525,16.1427937
46.8426361,16.1425858
46.8432236,16.1423779
46.843811,16.14217
46.8443909,16.141964
46.8449783,16.141758
46.8455658,16.141552
46.8461494,16.1413479
46.8467331,16.1411419
46.8473206,16.1409359
46.847908,16.1407318
46.8484917,16.1405239
46.8490791,16.1403179
46.8496628,16.1401119
46.8502464,16.1399078
46.8508339,16.1397057
46.8514214,16.1394997
46.8520012,16.1392975
46.8525887,16.1390915
46.8531685,16.1388874
46.853756,16.1386795
46.8543396,16.1384735
46.8549271,16.1382694
46.8555069,16.1380615
46.8560867,16.1378574
46.8566742,16.1376514
46.8572617,16.1374454
46.8578415,16.1372395
46.858429,16.1370316
46.8590126,16.1368237
46.8595924,16.1366177
46.8601799,16.1364098
46.8607635,16.1362019
46.8613434,16.1359978
46.8619308,16.1357918
46.8625107,16.1355839
46.8630981,16.135376
46.863678,16.1351681
46.8642616,16.1349602
46.8648415,16.1347523
46.8654289,16.1345463
46.8660088,16.1343403
46.8665924,16.1341324
46.8671722,16.1339245
46.8677597,16.1337166
46.8683395,16.1335087
46.8689232,16.1333008
46.869503,16.1330948
46.8700867,16.1328888
46.8706665,16.1326809
46.8712502,16.132473
46.87183,16.1322632
46.8724136,16.1320553
46.8729935,16.1318493
46.8735733,16.1316433
46.874157,16.1314373
46.8747368,16.1312294
46.8753166,16.1310215
46.8759003,16.1308155
46.8764801,16.1306095
46.8770638,16.1304016
46.8776398,16.1301918
46.8782234,16.1299858
46.8788033,16.1297779
46.8793869,16.12957
46.8799591,16.1293621
46.8805428,16.1291561
46.8811226,16.1289482
46.8816986,16.1287384
46.8822823,16.1285305
46.8828583,16.1283226
46.8834381,16.1281147
46.8840218,16.1279068
46.8845978,16.1276989
46.8851738,16.127491
46.8857536,16.1272812
46.8863335,16.1270714
46.8869743,16.1268425
46.8880692,16.1264515
46.8886452,16.1262417
46.889225,16.1260338
46.8898048,16.1258259
46.8903847,16.1256142
46.8909645,16.1254063
46.8915405,16.1251984
46.8921165,16.1249866
46.8927002,16.1247807
46.8932762,16.1245747
46.893856,16.1243668
46.8944397,16.1241608
46.8950157,16.1239548
46.8955956,16.1237469
46.8961716,16.1235428
46.8967514,16.1233368
46.8973274,16.1231289
46.8979111,16.122921
46.8984909,16.1227169
46.8990669,16.122509
46.8996429,16.1223049
46.9002304,16.1221008
46.9008064,16.1218929
46.9013901,16.121685
46.9019852,16.1214733
46.9025536,16.1212692
46.9031372,16.1210632
46.9037209,16.1208553
46.9043274,16.1206436
46.9048996,16.1204395
46.9055061,16.1202259
46.9060898,16.120018
46.9066811,16.1198101
46.9072723,16.1195984
46.9078865,16.1193848
46.9084702,16.1191788
46.9090919,16.1189632
46.9096756,16.1187592
46.9102936,16.1185436
46.9108849,16.1183357
46.9115028,16.1181221
46.9120941,16.1179142
46.9127045,16.1177025
46.9133072,16.1174927
46.9139404,16.1172752
46.9145279,16.1170692
46.9151344,16.1168575
46.9158096,16.1166248
46.9169693,16.1162224
46.9175835,16.1160107
46.9181938,16.1158009
46.9188118,16.1155872
46.9194336,16.1153698
46.9200516,16.1151543
46.9206657,16.1149387
46.9212723,16.114727
46.9218903,16.1145115
46.9225121,16.1142941
46.9231415,16.1140728
46.923748,16.1138592
46.9243851,16.1136341
46.9250031,16.1134148
46.9256096,16.1131973
46.9262314,16.112978
46.926857,16.1127586
46.9274902,16.1125317
46.9281158,16.1123104
46.9287376,16.1120872
46.9293671,16.1118641
46.9299927,16.111639
46.930603,16.1114216
46.9312325,16.1111946
46.9318542,16.1109676
46.9324799,16.1107388
46.9331245,16.1105042
46.9337502,16.1102734
46.9343796,16.1100388
46.9350052,16.1098042
46.9356232,16.1095734
46.9362526,16.1093369
46.936882,16.1091042
46.9375076,16.1088696
46.9381409,16.1086349
46.9387703,16.1083984
46.939415,16.1081581
46.9400368,16.1079273
46.9406815,16.1076889
46.9413109,16.1074562
46.9419479,16.1072216
46.9425659,16.1069946
46.9431992,16.1067619
46.94384,16.1065331
46.9444695,16.1063023
46.9451027,16.1060715
46.9457512,16.1058369
46.9463844,16.1056061
46.9470177,16.1053753
46.9476547,16.1051464
46.9482803,16.1049194
46.9489098,16.1046906
46.9495468,16.1044636
46.9501801,16.1042347
46.9508133,16.1040039
46.9514465,16.1037731
46.9520912,16.1035385
46.9527168,16.1033134
46.9533463,16.1030827
46.9539833,16.1028538
46.9546242,16.1026211
46.9552422,16.1023941
46.9558754,16.1021652
46.9565048,16.1019363
46.9571381,16.1017075
46.9577675,16.1014805
46.9584045,16.1012497
46.9590378,16.1010227
46.9596672,16.1007957
46.9603004,16.1005707
46.9609261,16.1003494
46.9615479,16.1001282
46.9621735,16.0999069
46.9628029,16.0996838
46.9634361,16.0994587
46.9640656,16.0992374
46.9646912,16.0990124
46.9653244,16.0987911
46.9659653,16.0985641
46.9665947,16.0983391
46.9672241,16.0981178
46.9678459,16.0978985
46.9684677,16.0976772
46.969101,16.0974541
46.9697304,16.0972309
46.970356,16.0970078
46.9709854,16.0967865
46.9716263,16.0965576
46.9722443,16.0963402
46.9728699,16.0961151
46.9735031,16.0958881
46.9741287,16.095665
46.9747581,16.095438
46.975399,16.0952072
46.976017,16.0949879
46.9766464,16.0947609
46.9772758,16.0945339
46.9779205,16.0943031
46.9785347,16.09408
46.9791756,16.0938511
46.9797897,16.0936279
46.980423,16.093401
46.9810486,16.093174
46.9816818,16.0929489
46.9823112,16.0927219
46.9829369,16.0924969
46.9835663,16.0922699
46.9841995,16.0920429
46.9848366,16.0918102
46.9854546,16.091589
46.9860878,16.0913639
46.986721,16.0911388
46.9873505,16.0909119
46.9879913,16.0906811
46.9886093,16.0904598
46.9892387,16.0902328
46.989872,16.0900059
46.9904976,16.0897808
46.991188,16.0895329
46.9923935,16.0891056
46.9930191,16.0888805
46.9936523,16.0886536
46.994297,16.0884247
46.9949303,16.0881996
46.9955559,16.0879765
46.9961891,16.0877533
46.9968071,16.087532
46.9974403,16.087307
46.9980698,16.0870819
46.998703,16.0868587
46.9993362,16.0866299
46.9999619,16.0864105
47.0006065,16.0861835
47.0012283,16.0859623
47.0018578,16.0857391
47.0024872,16.0855122
47.0031204,16.0852871
47.0037537,16.0850601
47.0043831,16.084837
47.0050087,16.0846138
47.0056381,16.0843906
47.0062714,16.0841656
47.006897,16.0839405
47.0075302,16.0837116
47.0081596,16.0834866
47.0087929,16.0832615
47.0094223,16.0830364
47.0100479,16.0828133
47.0106812,16.0825882
47.0113106,16.082365
47.0119438,16.0821495
47.0125771,16.0819435
47.0132141,16.0817528
47.013855,16.0815773
47.0145645,16.0814133
47.0158043,16.0812187
47.0164642,16.0811634
47.0171394,16.0811462
47.0177917,16.0811691
47.0184555,16.081234
47.0191269,16.0813351
47.0197906,16.0814705
47.020462,16.0816383
47.0211105,16.0818272
47.0217705,16.0820408
47.0224228,16.0822716
47.0230942,16.0825195
47.023735,16.0827656
47.0243874,16.0830173
47.0250397,16.083271
47.0256958,16.0835266
47.0263481,16.0837765
47.0270004,16.0840244
47.0276566,16.0842724
47.0283089,16.0845127
47.0289612,16.0847549
47.0296173,16.0849895
47.0303307,16.0852451
47.0315819,16.0856838
47.0322342,16.0859108
47.0328865,16.086134
47.0335388,16.0863533
47.0341911,16.0865746
47.0348511,16.0867901
47.0355034,16.0870056
47.0361595,16.0872211
47.0368118,16.0874329
47.037468,16.0876427
47.0381203,16.0878525
47.0387764,16.0880585
47.0394325,16.0882664
47.0400887,16.0884724
47.040741,16.0886745
47.0413933,16.0888767
47.0420456,16.089077
47.0426979,16.0892754
47.043354,16.0894775
47.0440102,16.0896759
47.0446663,16.0898724
47.0453186,16.0900688
47.0459747,16.0902653
47.0466309,16.0904617
47.0472832,16.0906563
47.0479431,16.0908489
47.0485992,16.0910435
47.0492554,16.0912361
47.0499077,16.0914288
47.0505676,16.0916214
47.0512238,16.091814
47.0518837,16.0920048
47.052536,16.0921974
47.053196,16.0923882
47.0538521,16.0925808
47.0545082,16.0927715
47.055172,16.0929623
47.0558319,16.0931549
47.056488,16.0933475
47.057148,16.0935402
47.0578079,16.0937347
47.0584717,16.0939255
47.0591316,16.0941181
47.0597916,16.0943089
47.0604553,16.0945015
47.0611191,16.0946922
47.061779,16.0948849
47.0624466,16.0950756
47.0631065,16.0952702
47.0637703,16.0954609
47.0644341,16.0956554
47.0651016,16.0958481
47.0657654,16.0960426
47.066433,16.0962353
47.0670929,16.0964279
47.0677605,16.0966225
47.0684204,16.0968151
47.069088,16.0970097
47.0697517,16.0972023
47.0704155,16.0973969
47.0710793,16.0975914
47.0717468,16.0977859
47.0724106,16.0979805
47.0730858,16.098177
47.0737343,16.0983677
47.074398,16.0985622
47.0750656,16.0987587
47.0757256,16.0989532
47.0763969,16.0991478
47.0770607,16.0993443
47.0777283,16.0995407
47.0784035,16.099741
47.079071,16.0999393
47.079731,16.1001377
47.0803947,16.1003342
47.0810623,16.1005344
47.0817184,16.1007309
47.0823746,16.1009274
47.0830536,16.1011314
47.0837021,16.101326
47.0843811,16.1015282
47.0850296,16.1017227
47.0856934,16.101923
47.0863533,16.1021214
47.0870171,16.1023216
47.0876884,16.1025238
47.0883598,16.102726
47.0890083,16.1029224
47.0896683,16.1031227
47.0903282,16.1033211
47.0909996,16.1035252
47.0916443,16.1037197
47.092308,16.1039181
47.0929947,16.1041241
47.0936203,16.1043148
47.0942802,16.1045113
47.0949516,16.1047134
47.0956116,16.1049099
47.0962639,16.1051064
47.0969086,16.1053009
47.0975761,16.1055012
47.098217,16.1056938
47.0988731,16.1058903
47.0995293,16.1060886
47.1001816,16.1062813
47.100853,16.1064796
47.1015053,16.1066723
47.1021614,16.1068649
47.1028137,16.1070576
47.1034546,16.1072483
47.1041069,16.1074409
47.1047592,16.1076317
47.1054115,16.1078262
47.1060677,16.108017
47.1067162,16.1082115
47.1073685,16.1084061
47.1080246,16.1085968
47.1087112,16.108799
47.109333,16.1089859
47.1099854,16.1091805
47.1106224,16.1093693
47.1112709,16.1095619
47.1119194,16.1097546
47.1125832,16.1099529
47.1132164,16.1101437
47.1138649,16.1103363
47.1145287,16.1105347
47.1151657,16.1107254
47.1158257,16.1109219
47.1164703,16.1111183
47.1171188,16.111311
47.1177559,16.1115055
47.1183968,16.1117001
47.1190491,16.1118965
47.1197014,16.1120949
47.1203423,16.1122894
47.1209908,16.112484
47.1216507,16.1126842
47.1222954,16.1128807
47.1229439,16.1130733
47.1235809,16.113266
47.1242371,16.1134605
47.1248741,16.1136513
47.1255226,16.1138458
47.1261711,16.1140404
47.1268311,16.1142387
47.1274796,16.1144352
47.1281128,16.1146278
47.1287727,16.1148281
47.1294212,16.1150227
47.1300659,16.1152153
47.1307144,16.1154118
47.1313438,16.1156025
47.1319962,16.1158009
47.1326447,16.1159954
47.1332893,16.11619
47.1339493,16.1163883
47.1346016,16.1165848
47.1352463,16.1167812
47.1359062,16.1169815
47.136528,16.1171703
47.1371918,16.1173725
47.1378288,16.1175652
47.1384735,16.1177635
47.1391335,16.1179638
47.1397705,16.1181564
47.140419,16.118351
47.1410866,16.1185493
47.1417236,16.1187439
47.1423759,16.1189423
47.1430206,16.1191349
47.1436691,16.1193314
47.1443024,16.1195221
47.1449509,16.1197205
47.1456146,16.1199169
47.1462631,16.1201153
47.1469078,16.1203098
47.1475563,16.1205063
47.1481972,16.1206989
47.1488724,16.120903
47.1494942,16.1210899
47.1501389,16.1212864
47.1507874,16.1214809
47.151413,16.1216679
47.1520767,16.1218662
47.1527214,16.1220627
47.1533623,16.1222572
47.1540298,16.1224594
47.1546516,16.1226463
47.155304,16.122839
47.1559486,16.1230335
47.1565895,16.1232281
47.1572342,16.1234226
47.1579056,16.1236267
47.1585503,16.1238213
47.1591682,16.1240082
47.1598129,16.1242027
47.1604576,16.1243992
47.1611061,16.1245937
47.1617508,16.1247902
47.1624184,16.1249905
47.163044,16.1251812
47.1637383,16.1253929
47.1649857,16.1257706
47.1656265,16.1259689
47.1662712,16.1261673
47.1669426,16.1263733
47.1675606,16.1265659
47.1682053,16.1267624
47.1688499,16.1269588
47.1694908,16.1271553
47.1701355,16.1273499
47.1708069,16.1275539
47.1714516,16.1277485
47.1720695,16.1279354
47.172718,16.12813
47.1733627,16.1283188
47.174015,16.1285133
47.1746597,16.128706
47.1753311,16.1289082
47.1759529,16.1290951
47.1766014,16.1292896
47.1772499,16.1294842
47.1778984,16.1296749
47.1785431,16.1298695
47.1792145,16.1300697
47.1798401,16.1302547
47.1804848,16.1304455
47.1811333,16.1306381
47.181778,16.1308289
47.1824265,16.1310196
47.1830978,16.131216
47.1837158,16.1313972
47.1843643,16.1315861
47.185009,16.1317711
47.1856575,16.131958
47.186306,16.1321449
47.1869469,16.1323338
47.1876183,16.1325264
47.1882401,16.1327076
47.1888847,16.1328907
47.1895294,16.1330757
47.1901741,16.1332626
47.1908188,16.1334476
47.1914902,16.1336403
47.192131,16.1338253
47.1927528,16.1340008
47.1933975,16.134182
47.1940384,16.1343651
47.1946869,16.1345482
47.1953316,16.1347313
47.1959953,16.134922
47.1966171,16.1350994
47.1972656,16.1352806
47.1979141,16.1354618
47.1985626,16.1356354
47.1992073,16.1358051
47.199955,16.135994
47.2012215,16.1362877
47.201889,16.1364212
47.2025642,16.1365395
47.2037392,16.1367207
47.2043839,16.1368141
47.2050323,16.1369019
47.205677,16.1369877
47.2063217,16.1370678
47.2069664,16.137146
47.2076111,16.1372204
47.2082787,16.1372948
47.2089233,16.1373634
47.2095413,16.1374264
47.2101822,16.1374874
47.2108269,16.1375465
47.2114677,16.1376057
47.2121124,16.1376648
47.2127762,16.1377239
47.2133942,16.1377811
47.2140312,16.1378365
47.2146721,16.1378918
47.215313,16.1379452
47.21595,16.1379967
47.2165947,16.1380444
47.2172546,16.138092
47.217865,16.138134
47.218502,16.1381741
47.2191353,16.138216
47.2197723,16.1382523
47.2204056,16.1382828
47.2210388,16.1383057
47.2216721,16.1383266
47.2223282,16.1383476
47.2229347,16.1383648
47.2235641,16.1383801
47.2241936,16.1383934
47.224823,16.1384048
47.2254562,16.1384163
47.2261047,16.1384258
47.2267113,16.1384354
47.2273369,16.1384449
47.2279663,16.1384506
47.2285957,16.1384563
47.2292213,16.1384583
47.2298508,16.1384583
47.2304802,16.1384544
47.2311325,16.1384525
47.231739,16.1384506
47.2323647,16.1384487
47.2329903,16.138443
47.2336235,16.1384335
47.2342491,16.1384239
47.2348824,16.1384106
47.2355118,16.1383953
47.2361641,16.1383801
47.2367744,16.1383629
47.2374115,16.1383476
47.2380447,16.1383343
47.2386818,16.138319
47.2393188,16.1383095
47.2399864,16.1383057
47.2406235,16.1383038
47.2412415,16.1383057
47.2418861,16.1383095
47.2425308,16.1383133
47.2431755,16.1383152
47.243824,16.1383171
47.2444992,16.138319
47.245121,16.1383209
47.2457733,16.1383247
47.2464218,16.1383286
47.2470779,16.1383286
47.2477303,16.1383324
47.2483902,16.1383324
47.2490654,16.1383343
47.2497025,16.1383381
47.2503586,16.1383419
47.2510185,16.1383457
47.2516785,16.1383476
47.2523384,16.1383495
47.2530022,16.1383476
47.2536583,16.1383476
47.2543449,16.1383419
47.2549782,16.1383362
47.2556419,16.1383247
47.2563019,16.1383133
